int	string
13327	原宿
13328	金阁寺
13329	伏见稻荷大社
13330	二条城
13331	花见小路
13332	祇园角
13333	东本愿寺
13334	本能寺
13335	京都国际漫画博物馆
13336	日本环球影城
13337	哈利波特乐园
13338	天守阁
13339	大阪新世界
13340	天王寺动物园
13341	光之教会
13342	大阪今昔生活馆
13343	万博纪念公园
13344	奈良公园
13345	东大寺
13346	法隆寺
13347	药师寺
13348	春日大社
13349	唐招提寺
13350	东向商店街
13351	春日山原始林
13352	富士山
13353	芦之湖
13354	大涌谷
13355	箱根神社
13356	箱根雕刻之森美术馆
13357	箱根玻璃之森美术馆
13358	小王子美术馆
13359	强罗公园
13360	名古屋城
13361	热田神宫
13362	名古屋港水族館
13363	名城公园
13364	德川园
13365	鹤舞公园
13366	清洲城
13367	桶狭间古战场公园
13368	白色恋人公园
13369	北海道神宫
13370	札幌啤酒博物馆
13371	圆山动物园
13372	中岛公园
13373	薄野
13374	手稻滑雪场
13375	大通公园
13376	小樽运河
13377	小樽雪灯路
13378	蒸汽钟
13379	天狗山
13380	小樽水族馆
13381	船见坂
13382	综合博物馆运河馆
13383	神威岬
13384	横滨太空世界
13385	山下公园
13386	元町
13387	中华街
13388	八景岛海岛乐园
13389	横滨红砖仓库
13390	新横滨拉面博物馆
13391	地标塔大厦
13392	櫛田神社
13393	大濠公园
13394	福冈塔
13395	博多座
13396	住吉神社
13397	海洋世界海之中道
13398	能古岛海岛公园
13399	亚洲美术馆
13400	镰仓高校前站
13401	长谷寺
13402	圆觉寺
13403	明月院
13404	建长寺
13405	钱洗弁财天宇贺福神社
13406	新江之岛水族馆
13407	御霊神社
13408	首里城
13409	冲绳美海水族馆
13410	守礼门
13411	波上宮
13412	新都心公园
13413	旧海军司令部壕
13414	和平祈愿公园
13415	福州园
13416	函馆山
13417	大沼国定公园
13418	八幡坂
13419	五稜郭公园
13420	圣约翰教堂
13421	北海道坂本龙马纪念馆
13422	中华会馆
13423	热带植物园
13424	平等院
13425	宇治桥
13426	宇治上神社
13427	源氏物语博物馆
13428	宇治川
13429	宇治神社
13430	京都动画本社
13431	惠心院
13432	熊本城
13433	熊本熊部长办公室
13434	水前寺成趣园
13435	天草松岛港
13436	樱之马场‧城彩院
13437	熊本县立美术馆
13438	藤崎八幡宫
13439	通润桥
13440	和平祈念像
13441	稻佐山
13442	长崎原子弹爆炸资料馆
13443	浦上天主教堂
13444	眼镜桥
13445	长崎企鹅水族馆
13446	中华街
13447	历史文化博物馆
13448	原爆圆顶馆
13449	广岛和平纪念公园
13450	世界和平纪念圣堂
13451	广岛城
13452	缩景园
13453	国前寺
13454	护国神社
13455	不动院
13456	仙岩园
13457	雾岛神宫
13458	维新故乡馆
13459	鹿儿岛水族馆
13460	有村溶岩展望所
13461	海豚港
13462	县立博物馆
13463	月讀神社
13464	仙台城遗址
13465	瑞凤殿
13466	市博物館
13467	大崎八幡宫
13468	仙台媒体文化中心
13469	东照宫
13470	国分街
13471	秋保天守阁自然公园
13472	熊野古道
13473	奥之院
13474	和歌山城
13475	贵志站
13476	熊野本宫大社
13477	坛上伽蓝
13478	金刚峰寺
13479	那智瀑布
13480	成田山新胜寺
13481	鸭川海洋乐园
13482	母亲牧场
13483	千叶公园
13484	千叶港公园
13485	千叶市动物园
13486	安迪生公园
13487	佐仓故乡广场
13488	九十九里滨
13489	富田农场
13490	富良野花田
13491	彩香之里
13492	风之花园
13493	日之出公园
13494	精灵露台
13495	麓乡
13496	富良野葡萄酒工厂
13497	菅野农场
13498	姬路城
13499	好古园
13500	书写山圆教寺
13501	市立美术馆
13502	姫路文学馆
13503	名古山灵苑
13504	兵库县立历史博物馆
13505	梦前川
13506	日本玩具博物馆
13507	伊势神宫
13508	二见浦夫妇岩
13509	五十鈴公園
13510	御木本珍珠岛
13511	伊势湾
13512	伊势神宫.御祓町
13513	伊势海洋乐园
13514	伊势志摩天际线天文台
13515	大和姬神社
13516	日光东照宫
13517	中禅寺湖
13518	大猷院
13519	华严瀑布
13520	神桥
13521	二荒山神社
13522	轮王寺
13523	战场之原
13524	江户村
13525	石之教堂
13526	虹夕诺雅溫泉渡假村
13527	高原教堂
13528	圣保罗天主教堂
13529	春榆阳台
13530	绘本之森美术馆
13531	浅间山
13532	千住博美术馆
13533	神宫寺
13534	栗林公园
13535	高松城
13536	玉藻公园
13537	四国村
13538	八栗寺
13539	高松美术馆
13540	中岛乔治纪念馆
13541	野口勇庭园美术馆
13542	屋岛
13543	佐贺城本丸历史馆
13544	有田
13545	祐德稻荷神社
13546	御船山乐园
13547	神野公园
13548	小城公园
13549	古湯温泉
13550	吉野里历史公园
13551	嬉野轰之瀑公园
13552	太宰府天满宫
13553	九州国立博物馆
13554	光明禅寺
13555	日吉神社
13556	戒壇院
13557	观世音寺
13558	太宰府游乐园
13559	彩虹隧道
13560	巴林竞技体育公园
13561	铁道博物馆
13562	喜多院
13563	巾着田
13564	川越城
13565	鹫宫神社
13566	日高
13567	所泽
13568	川越美术馆
13569	超级竞技场
13570	青岛神社
13571	鹈户神宫
13572	日南海岸
13573	日南太阳花园
13574	鬼之洗濯板
13575	饫肥城
13576	川中自然公园
13577	木城连环画之乡
13578	海洋巨蛋
13579	鸟取砂丘
13580	浦富海岸
13581	砂之美术馆
13582	久松公园
13583	名侦探柯南纪念馆
13584	皆生温泉
13585	荒砂神社
13586	仁风阁
13587	白兔神社
13588	善光寺
13589	长野市立博物馆
13590	松代城迹
13591	真田邸
13592	八幡原史迹公园
13593	真田宝物館
13594	典厩寺
13595	松代藩文武学校
13596	长野县信浓美术馆
13597	氣比神宮
13598	敦贺博物馆
13599	敦贺铁路博物馆
13600	晴明神社
13601	和式纸工艺博物馆
13602	木之芽峠老街
13603	常宮神社
13604	金前寺
13605	敦贺红砖仓库
13606	藏王山
13607	山寺
13608	藏王国定公园
13609	藏王温泉
13610	霞城公园
13611	日和山公园
13612	艺术博物馆
13613	山形城堡
13614	最上义光历史馆
13615	净莲瀑布
13616	竹林小径
13617	恋人岬
13618	土肥金山
13619	修禅寺
13620	天城山隧道
13621	自行车运动中心
13622	桂桥
13623	修善寺自然公园
13624	铃鹿赛车场
13625	椿岸神社
13626	花卉公园
13627	森林公园
13628	大黑屋光太夫纪念馆
13629	石垣公园
13630	笠原神社
13631	龙子寺
13632	佐佐木信綱故居
13633	美秀美术馆
13634	甲贺忍者馆
13635	田村神社
13636	大池寺
13637	甲贺忍术博物馆
13638	医学博物馆
13639	滋贺野生动物园
13640	大冢大坝
13641	大鸟神社
13642	宝冢歌剧院
13643	手冢治虫纪念馆
13644	阪神赛马场
13645	宝冢花街
13646	末广中央公园
13647	泰赛美术馆
13648	恩培寺
13649	御所寺
13650	宝冢弓堂
13651	弘前城
13652	弘前公园
13653	岩木山
13654	藤田記念庭園
13655	旧弘前市立图书馆
13656	最胜院
13657	岩木山神社
13658	弘前睡魔祭
13659	弘前梦游狗
