int	string	string	string
104309	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104310	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104311	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104312	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104313	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104314	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104315	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104316	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104317	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104318	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104319	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104320	最佳拍档：口才好	与擅长[color=#7CFC00]口才好[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104401	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104402	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104403	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104404	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104405	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104406	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104407	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104408	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104409	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104410	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104411	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104412	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104413	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104414	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104415	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104416	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104417	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104418	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104419	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104420	最佳拍档：忠诚	与擅长[color=#7CFC00]忠诚[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104501	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104502	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104503	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104504	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104505	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104506	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104507	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104508	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104509	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104510	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104511	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104512	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104513	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104514	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104515	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104516	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104517	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104518	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104519	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104520	最佳拍档：无常识	与擅长[color=#7CFC00]无常识[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104601	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104602	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104603	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104604	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104605	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104606	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104607	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104608	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104609	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104610	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104611	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104612	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104613	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104614	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104615	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104616	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104617	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104618	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104619	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104620	最佳拍档：疯狂	与擅长[color=#7CFC00]疯狂[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104701	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104702	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104703	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104704	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104705	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104706	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104707	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104708	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104709	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104710	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104711	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104712	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104713	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104714	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104715	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104716	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104717	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104718	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104719	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104720	最佳拍档：忧郁	与擅长[color=#7CFC00]忧郁[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104801	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104802	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104803	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104804	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104805	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104806	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104807	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104808	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104809	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104810	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104811	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104812	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104813	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104814	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104815	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104816	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104817	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104818	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104819	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104820	最佳拍档：性感	与擅长[color=#7CFC00]性感[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104901	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104902	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104903	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104904	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104905	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104906	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104907	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104908	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104909	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104910	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104911	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104912	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104913	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104914	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104915	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104916	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104917	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104918	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104919	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
104920	最佳拍档：教师	与擅长[color=#7CFC00]教师[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105001	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105002	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105003	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105004	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105005	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105006	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105007	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105008	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105009	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105010	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105011	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105012	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105013	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105014	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105015	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105016	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105017	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105018	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105019	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105020	最佳拍档：硬汉	与擅长[color=#7CFC00]硬汉[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105101	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105102	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105103	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105104	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105105	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105106	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105107	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105108	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105109	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
