int	string
701203	+[color=#e3b121]&nbsp;4&nbsp;[/color] brochures when completing an order
701301	+[color=#e3b121]&nbsp;5&nbsp;[/color] trainging voucher when completing an order
701302	+[color=#e3b121]&nbsp;4%&nbsp;[/color] coins when completing an order
701303	+[color=#e3b121]&nbsp;4&nbsp;[/color] brochures when completing an order
701401	+[color=#e3b121]&nbsp;5&nbsp;[/color] trainging voucher when completing an order
701402	+[color=#e3b121]&nbsp;5%&nbsp;[/color] coins when completing an order
701403	+[color=#e3b121]&nbsp;4&nbsp;[/color] brochures when completing an order
701501	+[color=#e3b121]&nbsp;5&nbsp;[/color] trainging voucher when completing an order
701502	+[color=#e3b121]&nbsp;5%&nbsp;[/color] coins when completing an order
701503	+[color=#e3b121]&nbsp;5&nbsp;[/color]  brochures when completing an order
701601	+[color=#e3b121]&nbsp;6&nbsp;[/color] trainging voucher when completing an order
701602	+[color=#e3b121]&nbsp;5%&nbsp;[/color] coins when completing an order
701603	+[color=#e3b121]&nbsp;5&nbsp;[/color] brochures when completing an order
701701	+[color=#e3b121]&nbsp;6&nbsp;[/color] trainging voucher when completing an order
701702	+[color=#e3b121]&nbsp;6%&nbsp;[/color] coins when completing an order
701703	+[color=#e3b121]&nbsp;5&nbsp;[/color] brochures when completing an order
701801	+[color=#e3b121]&nbsp;6&nbsp;[/color] trainging voucher when completing an order
701802	+[color=#e3b121]&nbsp;6%&nbsp;[/color] coins when completing an order
701803	+[color=#e3b121]&nbsp;6&nbsp;[/color]brochures when completing an order
701901	+[color=#e3b121]&nbsp;7&nbsp;[/color] trainging voucher when completing an order
701902	+[color=#e3b121]&nbsp;6%&nbsp;[/color] coins when completing an order
701903	+[color=#e3b121]&nbsp;6&nbsp;[/color] brochures when completing an order
702001	+[color=#e3b121]&nbsp;7&nbsp;[/color] trainging voucher when completing an order
702002	+[color=#e3b121]&nbsp;7%&nbsp;[/color] coins when completing an order
702003	+[color=#e3b121]&nbsp;6&nbsp;[/color] brochures when completing an order
702101	+[color=#e3b121]&nbsp;7&nbsp;[/color] trainging voucher when completing an order
702102	+[color=#e3b121]&nbsp;7%&nbsp;[/color] coins when completing an order
702103	+[color=#e3b121]&nbsp;7&nbsp;[/color]brochures when completing an order
702201	+[color=#e3b121]&nbsp;8&nbsp;[/color] trainging voucher when completing an order
702202	+[color=#e3b121]&nbsp;7%&nbsp;[/color] coins when completing an order
702203	+[color=#e3b121]&nbsp;7&nbsp;[/color] brochures when completing an order
702301	+[color=#e3b121]&nbsp;8&nbsp;[/color] trainging voucher when completing an order
702302	+[color=#e3b121]&nbsp;8%&nbsp;[/color] coins when completing an order
702303	+[color=#e3b121]&nbsp;7&nbsp;[/color] brochures when completing an order
702401	+[color=#e3b121]&nbsp;8&nbsp;[/color] trainging voucher when completing an order
702402	+[color=#e3b121]&nbsp;8%&nbsp;[/color] coins when completing an order
702403	+[color=#e3b121]&nbsp;8&nbsp;[/color] brochures when completing an order
702501	+[color=#e3b121]&nbsp;9&nbsp;[/color] trainging voucher when completing an order
702502	+[color=#e3b121]&nbsp;8%&nbsp;[/color] coins when completing an order
702503	+[color=#e3b121]&nbsp;8&nbsp;[/color] brochures when completing an order
702601	+[color=#e3b121]&nbsp;9&nbsp;[/color] trainging voucher when completing an order
702602	+[color=#e3b121]&nbsp;9%&nbsp;[/color] coins when completing an order
702603	+[color=#e3b121]&nbsp;8&nbsp;[/color] brochures when completing an order
702701	+[color=#e3b121]&nbsp;9&nbsp;[/color] trainging voucher when completing an order
702702	+[color=#e3b121]&nbsp;9%&nbsp;[/color] coins when completing an order
702703	+[color=#e3b121]&nbsp;9&nbsp;[/color] brochures when completing an order
702801	+[color=#e3b121]&nbsp;10&nbsp;[/color] trainging voucher when completing an order
702802	+[color=#e3b121]&nbsp;9%&nbsp;[/color] coins when completing an order
702803	+[color=#e3b121]&nbsp;9&nbsp;[/color] brochures when completing an order
702901	+[color=#e3b121]&nbsp;10&nbsp;[/color] trainging voucher when completing an order
702902	+[color=#e3b121]&nbsp;10%&nbsp;[/color] coins when completing an order
702903	+[color=#e3b121]&nbsp;9&nbsp;[/color] brochures when completing an order
703001	+[color=#e3b121]&nbsp;10&nbsp;[/color] trainging voucher when completing an order
703002	+[color=#e3b121]&nbsp;10%&nbsp;[/color] coins when completing an order
703003	+[color=#e3b121]&nbsp;10&nbsp;[/color]  brochures when completing an order
703101	+[color=#e3b121]&nbsp;11&nbsp;[/color] trainging voucher when completing an order
703102	+[color=#e3b121]&nbsp;10%&nbsp;[/color] coins when completing an order
703103	+[color=#e3b121]&nbsp;10&nbsp;[/color] brochures when completing an order
703201	+[color=#e3b121]&nbsp;11&nbsp;[/color] trainging voucher when completing an order
703202	+[color=#e3b121]&nbsp;11%&nbsp;[/color] coins when completing an order
703203	+[color=#e3b121]&nbsp;10&nbsp;[/color] brochures when completing an order
703301	+[color=#e3b121]&nbsp;11&nbsp;[/color] trainging voucher when completing an order
703302	+[color=#e3b121]&nbsp;11%&nbsp;[/color] coins when completing an order
703303	+[color=#e3b121]&nbsp;11&nbsp;[/color] brochures when completing an order
703401	+[color=#e3b121]&nbsp;12&nbsp;[/color] trainging voucher when completing an order
703402	+[color=#e3b121]&nbsp;11%&nbsp;[/color] coins when completing an order
703403	+[color=#e3b121]&nbsp;11&nbsp;[/color] brochures when completing an order
703501	+[color=#e3b121]&nbsp;12&nbsp;[/color] trainging voucher when completing an order
703502	+[color=#e3b121]&nbsp;12%&nbsp;[/color] coins when completing an order
703503	+[color=#e3b121]&nbsp;11&nbsp;[/color] brochures when completing an order
703601	+[color=#e3b121]&nbsp;12&nbsp;[/color] trainging voucher when completing an order
703602	+[color=#e3b121]&nbsp;12%&nbsp;[/color] coins when completing an order
703603	+[color=#e3b121]&nbsp;12&nbsp;[/color]  brochures when completing an order
703701	+[color=#e3b121]&nbsp;13&nbsp;[/color] trainging voucher when completing an order
703702	+[color=#e3b121]&nbsp;12%&nbsp;[/color] coins when completing an order
703703	+[color=#e3b121]&nbsp;12&nbsp;[/color] brochures when completing an order
703801	+[color=#e3b121]&nbsp;13&nbsp;[/color] trainging voucher when completing an order
703802	+[color=#e3b121]&nbsp;13%&nbsp;[/color] coins when completing an order
703803	+[color=#e3b121]&nbsp;12&nbsp;[/color] brochures when completing an order
703901	+[color=#e3b121]&nbsp;13&nbsp;[/color] trainging voucher when completing an order
703902	+[color=#e3b121]&nbsp;13%&nbsp;[/color] coins when completing an order
703903	+[color=#e3b121]&nbsp;13&nbsp;[/color]  brochures when completing an order
704001	+[color=#e3b121]&nbsp;14&nbsp;[/color] trainging voucher when completing an order
704002	+[color=#e3b121]&nbsp;13%&nbsp;[/color] coins when completing an order
704003	+[color=#e3b121]&nbsp;13&nbsp;[/color] brochures when completing an order
704101	+[color=#e3b121]&nbsp;14&nbsp;[/color] trainging voucher when completing an order
704102	+[color=#e3b121]&nbsp;14%&nbsp;[/color] coins when completing an order
704103	+[color=#e3b121]&nbsp;13&nbsp;[/color] brochures when completing an order
704201	+[color=#e3b121]&nbsp;14&nbsp;[/color] trainging voucher when completing an order
704202	+[color=#e3b121]&nbsp;14%&nbsp;[/color] coins when completing an order
704203	+[color=#e3b121]&nbsp;14&nbsp;[/color]  brochures when completing an order
704301	+[color=#e3b121]&nbsp;15&nbsp;[/color] trainging voucher when completing an order
704302	+[color=#e3b121]&nbsp;14%&nbsp;[/color] coins when completing an order
704303	+[color=#e3b121]&nbsp;14&nbsp;[/color] brochures when completing an order
704401	+[color=#e3b121]&nbsp;15&nbsp;[/color] trainging voucher when completing an order
704402	+[color=#e3b121]&nbsp;15%&nbsp;[/color] coins when completing an order
704403	+[color=#e3b121]&nbsp;14&nbsp;[/color] brochures when completing an order
704501	+[color=#e3b121]&nbsp;15&nbsp;[/color] trainging voucher when completing an order
704502	+[color=#e3b121]&nbsp;15%&nbsp;[/color] coins when completing an order
704503	+[color=#e3b121]&nbsp;15&nbsp;[/color]  brochures when completing an order
704601	+[color=#e3b121]&nbsp;16&nbsp;[/color] trainging voucher when completing an order
704602	+[color=#e3b121]&nbsp;15%&nbsp;[/color] coins when completing an order
704603	+[color=#e3b121]&nbsp;15&nbsp;[/color] brochures when completing an order
704701	+[color=#e3b121]&nbsp;16&nbsp;[/color] trainging voucher when completing an order
704702	+[color=#e3b121]&nbsp;16%&nbsp;[/color] coins when completing an order
704703	+[color=#e3b121]&nbsp;15&nbsp;[/color] brochures when completing an order
704801	+[color=#e3b121]&nbsp;16&nbsp;[/color] trainging voucher when completing an order
704802	+[color=#e3b121]&nbsp;16%&nbsp;[/color] coins when completing an order
704803	+[color=#e3b121]&nbsp;16&nbsp;[/color]  brochures when completing an order
704901	+[color=#e3b121]&nbsp;17&nbsp;[/color] trainging voucher when completing an order
704902	+[color=#e3b121]&nbsp;16%&nbsp;[/color] coins when completing an order
704903	+[color=#e3b121]&nbsp;16&nbsp;[/color] brochures when completing an order
705001	+[color=#e3b121]&nbsp;17&nbsp;[/color] trainging voucher when completing an order
705002	+[color=#e3b121]&nbsp;17%&nbsp;[/color] coins when completing an order
705003	+[color=#e3b121]&nbsp;16&nbsp;[/color] brochures when completing an order
800101	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;6 &nbsp;[/color]
800201	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;7 &nbsp;[/color]
800301	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;8 &nbsp;[/color]
800401	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;9 &nbsp;[/color]
800501	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;10 &nbsp;[/color]
800601	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;11 &nbsp;[/color]
800701	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;12 &nbsp;[/color]
800801	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;13 &nbsp;[/color]
800901	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;14 &nbsp;[/color]
801001	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;15 &nbsp;[/color]
801101	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;16 &nbsp;[/color]
801201	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;17 &nbsp;[/color]
801301	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;18 &nbsp;[/color]
801401	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;19 &nbsp;[/color]
801501	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;20 &nbsp;[/color]
801601	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;21 &nbsp;[/color]
801701	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;22 &nbsp;[/color]
801801	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;23 &nbsp;[/color]
801901	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;24 &nbsp;[/color]
802001	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;25 &nbsp;[/color]
802101	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;26 &nbsp;[/color]
802201	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;27 &nbsp;[/color]
802301	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;28 &nbsp;[/color]
802401	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;29 &nbsp;[/color]
802501	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;30 &nbsp;[/color]
802601	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;31 &nbsp;[/color]
802701	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;32 &nbsp;[/color]
802801	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;33 &nbsp;[/color]
802901	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;34 &nbsp;[/color]
803001	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;35 &nbsp;[/color]
803101	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;36 &nbsp;[/color]
803201	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;37 &nbsp;[/color]
803301	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;38 &nbsp;[/color]
803401	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;39 &nbsp;[/color]
803501	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;40 &nbsp;[/color]
803601	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;41 &nbsp;[/color]
803701	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;42 &nbsp;[/color]
803801	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;43 &nbsp;[/color]
803901	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;44 &nbsp;[/color]
804001	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;45 &nbsp;[/color]
804101	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;46 &nbsp;[/color]
804201	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;47 &nbsp;[/color]
804301	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;48 &nbsp;[/color]
804401	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;49 &nbsp;[/color]
804501	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;50 &nbsp;[/color]
804601	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;51 &nbsp;[/color]
804701	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;52 &nbsp;[/color]
804801	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;53 &nbsp;[/color]
804901	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;54 &nbsp;[/color]
805001	Production line 1 can be upgraded to level  [color=#e3b121]&nbsp;55 &nbsp;[/color]
900101	+[color=#e3b121]&nbsp;1%&nbsp;[/color] rewards from businees deals
900102	Max business limit increased by [color=#e3b121]&nbsp;0&nbsp;[/color]
900201	+[color=#e3b121]&nbsp;2%&nbsp;[/color] rewards from businees deals
900202	Max business limit increased by [color=#e3b121]&nbsp;1&nbsp;[/color]
900301	+[color=#e3b121]&nbsp;3%&nbsp;[/color] rewards from businees deals
900302	Max business limit increased by [color=#e3b121]&nbsp;1&nbsp;[/color]
900401	+[color=#e3b121]&nbsp;4%&nbsp;[/color] rewards from businees deals
900402	Max business limit increased by [color=#e3b121]&nbsp;1&nbsp;[/color]
900501	+[color=#e3b121]&nbsp;5%&nbsp;[/color] rewards from businees deals
900502	Max business limit increased by [color=#e3b121]&nbsp;2&nbsp;[/color]
900601	+[color=#e3b121]&nbsp;6%&nbsp;[/color] rewards from businees deals
900602	Max business limit increased by [color=#e3b121]&nbsp;2&nbsp;[/color]
900701	+[color=#e3b121]&nbsp;7%&nbsp;[/color] rewards from businees deals
900702	Max business limit increased by [color=#e3b121]&nbsp;2&nbsp;[/color]
900801	+[color=#e3b121]&nbsp;8%&nbsp;[/color] rewards from businees deals
900802	Max business limit increased by [color=#e3b121]&nbsp;3&nbsp;[/color]
900901	+[color=#e3b121]&nbsp;9%&nbsp;[/color] rewards from businees deals
900902	Max business limit increased by [color=#e3b121]&nbsp;3&nbsp;[/color]
901001	+[color=#e3b121]&nbsp;10%&nbsp;[/color] rewards from businees deals
901002	Max business limit increased by [color=#e3b121]&nbsp;3&nbsp;[/color]
901101	+[color=#e3b121]&nbsp;11%&nbsp;[/color] rewards from businees deals
901102	Max business limit increased by [color=#e3b121]&nbsp;4&nbsp;[/color]
901201	+[color=#e3b121]&nbsp;12%&nbsp;[/color] rewards from businees deals
901202	Max business limit increased by [color=#e3b121]&nbsp;4&nbsp;[/color]
901301	+[color=#e3b121]&nbsp;13%&nbsp;[/color] rewards from businees deals
901302	Max business limit increased by [color=#e3b121]&nbsp;4&nbsp;[/color]
901401	+[color=#e3b121]&nbsp;14%&nbsp;[/color] rewards from businees deals
901402	Max business limit increased by [color=#e3b121]&nbsp;5&nbsp;[/color]
901501	+[color=#e3b121]&nbsp;15%&nbsp;[/color] rewards from businees deals
901502	Max business limit increased by [color=#e3b121]&nbsp;5&nbsp;[/color]
901601	+[color=#e3b121]&nbsp;16%&nbsp;[/color] rewards from businees deals
901602	Max business limit increased by [color=#e3b121]&nbsp;5&nbsp;[/color]
901701	+[color=#e3b121]&nbsp;17%&nbsp;[/color] rewards from businees deals
901702	Max business limit increased by [color=#e3b121]&nbsp;6&nbsp;[/color]
901801	+[color=#e3b121]&nbsp;18%&nbsp;[/color] rewards from businees deals
901802	Max business limit increased by [color=#e3b121]&nbsp;6&nbsp;[/color]
901901	+[color=#e3b121]&nbsp;19%&nbsp;[/color] rewards from businees deals
901902	Max business limit increased by [color=#e3b121]&nbsp;6&nbsp;[/color]
902001	+[color=#e3b121]&nbsp;20%&nbsp;[/color] rewards from businees deals
902002	Max business limit increased by [color=#e3b121]&nbsp;7&nbsp;[/color]
902101	+[color=#e3b121]&nbsp;21%&nbsp;[/color] rewards from businees deals
902102	Max business limit increased by [color=#e3b121]&nbsp;7&nbsp;[/color]
902201	+[color=#e3b121]&nbsp;22%&nbsp;[/color] rewards from businees deals
902202	Max business limit increased by [color=#e3b121]&nbsp;7&nbsp;[/color]
902301	+[color=#e3b121]&nbsp;23%&nbsp;[/color] rewards from businees deals
902302	Max business limit increased by [color=#e3b121]&nbsp;8&nbsp;[/color]
902401	+[color=#e3b121]&nbsp;24%&nbsp;[/color] rewards from businees deals
902402	Max business limit increased by [color=#e3b121]&nbsp;8&nbsp;[/color]
902501	+[color=#e3b121]&nbsp;25%&nbsp;[/color] rewards from businees deals
902502	Max business limit increased by [color=#e3b121]&nbsp;8&nbsp;[/color]
902601	+[color=#e3b121]&nbsp;26%&nbsp;[/color] rewards from businees deals
902602	Max business limit increased by [color=#e3b121]&nbsp;9&nbsp;[/color]
902701	+[color=#e3b121]&nbsp;27%&nbsp;[/color] rewards from businees deals
902702	Max business limit increased by [color=#e3b121]&nbsp;9&nbsp;[/color]
902801	+[color=#e3b121]&nbsp;28%&nbsp;[/color] rewards from businees deals
902802	Max business limit increased by [color=#e3b121]&nbsp;9&nbsp;[/color]
902901	+[color=#e3b121]&nbsp;29%&nbsp;[/color] rewards from businees deals
902902	Max business limit increased by [color=#e3b121]&nbsp;10&nbsp;[/color]
903001	+[color=#e3b121]&nbsp;30%&nbsp;[/color] rewards from businees deals
903002	Max business limit increased by [color=#e3b121]&nbsp;10&nbsp;[/color]
903101	+[color=#e3b121]&nbsp;31%&nbsp;[/color] rewards from businees deals
903102	Max business limit increased by [color=#e3b121]&nbsp;10&nbsp;[/color]
903201	+[color=#e3b121]&nbsp;32%&nbsp;[/color] rewards from businees deals
903202	Max business limit increased by [color=#e3b121]&nbsp;11&nbsp;[/color]
903301	+[color=#e3b121]&nbsp;33%&nbsp;[/color] rewards from businees deals
903302	Max business limit increased by [color=#e3b121]&nbsp;11&nbsp;[/color]
903401	+[color=#e3b121]&nbsp;34%&nbsp;[/color] rewards from businees deals
903402	Max business limit increased by [color=#e3b121]&nbsp;11&nbsp;[/color]
903501	+[color=#e3b121]&nbsp;35%&nbsp;[/color] rewards from businees deals
903502	Max business limit increased by [color=#e3b121]&nbsp;12&nbsp;[/color]
903601	+[color=#e3b121]&nbsp;36%&nbsp;[/color] rewards from businees deals
903602	Max business limit increased by [color=#e3b121]&nbsp;12&nbsp;[/color]
903701	+[color=#e3b121]&nbsp;37%&nbsp;[/color] rewards from businees deals
903702	Max business limit increased by [color=#e3b121]&nbsp;12&nbsp;[/color]
903801	+[color=#e3b121]&nbsp;38%&nbsp;[/color] rewards from businees deals
903802	Max business limit increased by [color=#e3b121]&nbsp;13&nbsp;[/color]
903901	+[color=#e3b121]&nbsp;39%&nbsp;[/color] rewards from businees deals
903902	Max business limit increased by [color=#e3b121]&nbsp;13&nbsp;[/color]
904001	+[color=#e3b121]&nbsp;40%&nbsp;[/color] rewards from businees deals
904002	Max business limit increased by [color=#e3b121]&nbsp;13&nbsp;[/color]
904101	+[color=#e3b121]&nbsp;41%&nbsp;[/color] rewards from businees deals
904102	Max business limit increased by [color=#e3b121]&nbsp;14&nbsp;[/color]
904201	+[color=#e3b121]&nbsp;42%&nbsp;[/color] rewards from businees deals
904202	Max business limit increased by [color=#e3b121]&nbsp;14&nbsp;[/color]
904301	+[color=#e3b121]&nbsp;43%&nbsp;[/color] rewards from businees deals
904302	Max business limit increased by [color=#e3b121]&nbsp;14&nbsp;[/color]
904401	+[color=#e3b121]&nbsp;44%&nbsp;[/color] rewards from businees deals
904402	Max business limit increased by [color=#e3b121]&nbsp;15&nbsp;[/color]
904501	+[color=#e3b121]&nbsp;45%&nbsp;[/color] rewards from businees deals
904502	Max business limit increased by [color=#e3b121]&nbsp;15&nbsp;[/color]
904601	+[color=#e3b121]&nbsp;46%&nbsp;[/color] rewards from businees deals
904602	Max business limit increased by [color=#e3b121]&nbsp;15&nbsp;[/color]
904701	+[color=#e3b121]&nbsp;47%&nbsp;[/color] rewards from businees deals
904702	Max business limit increased by [color=#e3b121]&nbsp;16&nbsp;[/color]
904801	+[color=#e3b121]&nbsp;48%&nbsp;[/color] rewards from businees deals
904802	Max business limit increased by [color=#e3b121]&nbsp;16&nbsp;[/color]
904901	+[color=#e3b121]&nbsp;49%&nbsp;[/color] rewards from businees deals
904902	Max business limit increased by [color=#e3b121]&nbsp;16&nbsp;[/color]
905001	+[color=#e3b121]&nbsp;50%&nbsp;[/color] rewards from businees deals
905002	Max business limit increased by [color=#e3b121]&nbsp;17&nbsp;[/color]
1000101	Fan waiting queue max +[color=#e3b121]&nbsp;0&nbsp;[/color]
1000102	Fan visit interval time reduced by [color=#e3b121]&nbsp;5&nbsp;[/color] seconds
1000103	Fan visiting rewards +[color=#e3b121]&nbsp;10%&nbsp;[/color]
1000201	Fan waiting queue max +[color=#e3b121]&nbsp;0&nbsp;[/color]
1000202	Fan visit interval time reduced by [color=#e3b121]&nbsp;10&nbsp;[/color] seconds
1000203	Fan visiting rewards +[color=#e3b121]&nbsp;20%&nbsp;[/color]
1000301	Fan waiting queue max +[color=#e3b121]&nbsp;0&nbsp;[/color]
1000302	Fan visit interval time reduced by [color=#e3b121]&nbsp;15&nbsp;[/color] seconds
1000303	Fan visiting rewards +[color=#e3b121]&nbsp;30%&nbsp;[/color]
1000401	Fan waiting queue max +[color=#e3b121]&nbsp;0&nbsp;[/color]
1000402	Fan visit interval time reduced by [color=#e3b121]&nbsp;20&nbsp;[/color] seconds
1000403	Fan visiting rewards +[color=#e3b121]&nbsp;40%&nbsp;[/color]
1000501	Fan waiting queue max +[color=#e3b121]&nbsp;1&nbsp;[/color]
1000502	Fan visit interval time reduced by [color=#e3b121]&nbsp;25&nbsp;[/color] seconds
1000503	Fan visiting rewards +[color=#e3b121]&nbsp;50%&nbsp;[/color]
1000601	Fan waiting queue max +[color=#e3b121]&nbsp;1&nbsp;[/color]
1000602	Fan visit interval time reduced by [color=#e3b121]&nbsp;30&nbsp;[/color] seconds
1000603	Fan visiting rewards +[color=#e3b121]&nbsp;60%&nbsp;[/color]
1000701	Fan waiting queue max +[color=#e3b121]&nbsp;1&nbsp;[/color]
1000702	Fan visit interval time reduced by [color=#e3b121]&nbsp;35&nbsp;[/color] seconds
1000703	Fan visiting rewards +[color=#e3b121]&nbsp;70%&nbsp;[/color]
1000801	Fan waiting queue max +[color=#e3b121]&nbsp;1&nbsp;[/color]
1000802	Fan visit interval time reduced by [color=#e3b121]&nbsp;40&nbsp;[/color] seconds
1000803	Fan visiting rewards +[color=#e3b121]&nbsp;80%&nbsp;[/color]
1000901	Fan waiting queue max +[color=#e3b121]&nbsp;1&nbsp;[/color]
1000902	Fan visit interval time reduced by [color=#e3b121]&nbsp;45&nbsp;[/color] seconds
1000903	Fan visiting rewards +[color=#e3b121]&nbsp;90%&nbsp;[/color]
1001001	Fan waiting queue max +[color=#e3b121]&nbsp;2&nbsp;[/color]
1001002	Fan visit interval time reduced by [color=#e3b121]&nbsp;50&nbsp;[/color] seconds
1001003	Fan visiting rewards +[color=#e3b121]&nbsp;100%&nbsp;[/color]
1001101	Fan waiting queue max +[color=#e3b121]&nbsp;2&nbsp;[/color]
1001102	Fan visit interval time reduced by [color=#e3b121]&nbsp;54&nbsp;[/color] seconds
1001103	Fan visiting rewards +[color=#e3b121]&nbsp;110%&nbsp;[/color]
1001201	Fan waiting queue max +[color=#e3b121]&nbsp;2&nbsp;[/color]
1001202	Fan visit interval time reduced by [color=#e3b121]&nbsp;58&nbsp;[/color] seconds
1001203	Fan visiting rewards +[color=#e3b121]&nbsp;120%&nbsp;[/color]
1001301	Fan waiting queue max +[color=#e3b121]&nbsp;2&nbsp;[/color]
1001302	Fan visit interval time reduced by [color=#e3b121]&nbsp;62&nbsp;[/color] seconds
1001303	Fan visiting rewards +[color=#e3b121]&nbsp;130%&nbsp;[/color]
1001401	Fan waiting queue max +[color=#e3b121]&nbsp;2&nbsp;[/color]
1001402	Fan visit interval time reduced by [color=#e3b121]&nbsp;66&nbsp;[/color] seconds
1001403	Fan visiting rewards +[color=#e3b121]&nbsp;140%&nbsp;[/color]
1001501	Fan waiting queue max +[color=#e3b121]&nbsp;3&nbsp;[/color]
1001502	Fan visit interval time reduced by [color=#e3b121]&nbsp;70&nbsp;[/color] seconds
1001503	Fan visiting rewards +[color=#e3b121]&nbsp;150%&nbsp;[/color]
1001601	Fan waiting queue max +[color=#e3b121]&nbsp;3&nbsp;[/color]
1001602	Fan visit interval time reduced by [color=#e3b121]&nbsp;74&nbsp;[/color] seconds
1001603	Fan visiting rewards +[color=#e3b121]&nbsp;160%&nbsp;[/color]
1001701	Fan waiting queue max +[color=#e3b121]&nbsp;3&nbsp;[/color]
1001702	Fan visit interval time reduced by [color=#e3b121]&nbsp;78&nbsp;[/color] seconds
1001703	Fan visiting rewards +[color=#e3b121]&nbsp;170%&nbsp;[/color]
1001801	Fan waiting queue max +[color=#e3b121]&nbsp;3&nbsp;[/color]
1001802	Fan visit interval time reduced by [color=#e3b121]&nbsp;82&nbsp;[/color] seconds
1001803	Fan visiting rewards +[color=#e3b121]&nbsp;180%&nbsp;[/color]
1001901	Fan waiting queue max +[color=#e3b121]&nbsp;3&nbsp;[/color]
1001902	Fan visit interval time reduced by [color=#e3b121]&nbsp;86&nbsp;[/color] seconds
1001903	Fan visiting rewards +[color=#e3b121]&nbsp;190%&nbsp;[/color]
1002001	Fan waiting queue max +[color=#e3b121]&nbsp;4&nbsp;[/color]
1002002	Fan visit interval time reduced by [color=#e3b121]&nbsp;90&nbsp;[/color] seconds
1002003	Fan visiting rewards +[color=#e3b121]&nbsp;200%&nbsp;[/color]
1002101	Fan waiting queue max +[color=#e3b121]&nbsp;4&nbsp;[/color]
1002102	Fan visit interval time reduced by [color=#e3b121]&nbsp;93&nbsp;[/color] seconds
1002103	Fan visiting rewards +[color=#e3b121]&nbsp;210%&nbsp;[/color]
1002201	Fan waiting queue max +[color=#e3b121]&nbsp;4&nbsp;[/color]
1002202	Fan visit interval time reduced by [color=#e3b121]&nbsp;96&nbsp;[/color] seconds
1002203	Fan visiting rewards +[color=#e3b121]&nbsp;220%&nbsp;[/color]
1002301	Fan waiting queue max +[color=#e3b121]&nbsp;4&nbsp;[/color]
1002302	Fan visit interval time reduced by [color=#e3b121]&nbsp;99&nbsp;[/color] seconds
1002303	Fan visiting rewards +[color=#e3b121]&nbsp;230%&nbsp;[/color]
1002401	Fan waiting queue max +[color=#e3b121]&nbsp;4&nbsp;[/color]
1002402	Fan visit interval time reduced by [color=#e3b121]&nbsp;102&nbsp;[/color] seconds
1002403	Fan visiting rewards +[color=#e3b121]&nbsp;240%&nbsp;[/color]
1002501	Fan waiting queue max +[color=#e3b121]&nbsp;5&nbsp;[/color]
1002502	Fan visit interval time reduced by [color=#e3b121]&nbsp;105&nbsp;[/color] seconds
